5.996975380633069	9.585600796070496	1.5675648050399267	-0.014304404693706137
6.223526081221483	9.286395777470036	1.3004934077493526	-0.030295587856222134
5.884516204191455	10.358179798666454	0.8334395880721057	0.039384522389239465
7.483315688460916	10.421838540795415	1.5650868448098647	-0.01672965999604699
7.805370604245484	9.983612465667322	1.1142045736977706	-0.01824693332262921
6.411513797815732	9.203594212832677	1.5070319644953483	-0.02740255239614981
7.7799458824775	10.075380531345008	1.359609197127364	-0.004762589192542751
7.6069563682509544	9.525236431602938	1.3596248394017336	-0.018645078877321437
7.065758165858009	10.818627757923974	0.8725613437522035	-0.0035963952020757377
7.385640659019338	9.241997961063976	0.8254087319591467	0.02346412409732475
